Date,Open,High,Low,Close,Volume
2017-09-26,20750,20790,20700,20710,228591
2017-09-27,20790,20820,20750,20820,183339
2017-09-28,20930,20940,20840,20920,321985
2017-09-29,20840,20900,20820,20870,252187
2017-10-02,20940,20940,20890,20940,151521
2017-10-03,21000,21170,20980,21150,662431
2017-10-04,21190,21230,21130,21170,300058
2017-10-05,21190,21200,21150,21170,228720
2017-10-06,21270,21270,21210,21250,162078
2017-10-10,21210,21380,21210,21370,358462
2017-10-11,21350,21450,21340,21440,316874
2017-10-12,21510,21540,21470,21490,183280
2017-10-13,21500,21780,21480,21720,451997
2017-10-16,21790,21920,21750,21830,375544
2017-10-17,21920,21960,21790,21900,359294
2017-10-18,21930,21970,21870,21940,185699
2017-10-19,22040,22080,21950,22000,475802
2017-10-20,21940,22060,21920,22010,267679
2017-10-23,22310,22310,22190,22260,265037
2017-10-24,22220,22380,22210,22370,231632
2017-10-25,22480,22500,22220,22300,268138
2017-10-26,22280,22370,22270,22320,175008
2017-10-27,22440,22610,22390,22590,236903
2017-10-30,22610,22670,22490,22590,401165
2017-10-31,22440,22610,22410,22580,280303
2017-11-01,22770,23060,22760,23010,514845
2017-11-02,23110,23140,23000,23140,302266
2017-11-06,23220,23260,23030,23140,360529
2017-11-07,23120,23570,23120,23560,446572
2017-11-08,23450,23540,23370,23540,254372
2017-11-09,23620,24010,23120,23470,1250530
2017-11-10,23190,23330,23110,23300,640840
2017-11-13,23220,23230,22970,22970,377068
2017-11-14,22960,23150,22920,22990,351062
2017-11-15,22860,22900,22600,22640,719106
2017-11-16,22580,22990,22570,22960,414341
2017-11-17,23230,23370,22920,23010,722737
2017-11-20,22910,23020,22810,22860,274519
2017-11-21,23070,23170,23020,23040,211336
2017-11-22,23240,23290,23120,23140,189782
2017-11-24,23010,23170,22970,23140,238035
2017-11-27,23260,23270,23020,23100,233737
2017-11-28,23060,23190,22960,23090,140929
2017-11-29,23230,23250,23140,23200,285786
2017-11-30,23200,23360,23120,23350,279160
2017-12-01,23550,23610,23280,23440,358644
2017-12-04,23460,23470,23300,23330,249497
2017-12-05,23200,23280,23120,23220,152349
2017-12-06,23140,23140,22700,22770,515197
2017-12-07,22950,23120,22910,23090,182727
2017-12-08,23210,23430,23150,23430,501133
2017-12-11,23500,23550,23390,23550,230348
2017-12-12,23540,23600,23440,23490,267555
2017-12-13,23500,23500,23290,23360,224779
2017-12-14,23330,23390,23240,23300,191331
2017-12-15,23220,23360,23080,23160,254955
2017-12-18,23370,23530,23340,23520,314500
2017-12-19,23570,23610,23470,23480,193207
2017-12-20,23440,23540,23410,23500,140023
2017-12-21,23460,23500,23330,23470,189583
2017-12-22,23440,23510,23410,23480,150986
2017-12-25,23500,23550,23470,23540,67464
2017-12-26,23530,23540,23470,23490,112306
2017-12-27,23510,23570,23500,23530,132280
2017-12-28,23550,23590,23360,23390,174425
2017-12-29,23480,23510,23370,23410,231315
2018-01-04,23770,24150,23770,24150,611004
2018-01-05,24280,24390,24170,24370,495513
2018-01-09,24650,24650,24450,24510,363084
2018-01-10,24490,24520,24410,24440,221450
2018-01-11,24330,24400,24250,24360,710369
2018-01-12,24410,24410,24240,24310,383357
2018-01-15,24460,24490,24340,24370,193839
2018-01-16,24390,24620,24350,24610,258414
2018-01-17,24430,24550,24400,24530,255050
2018-01-18,24770,24780,24360,24430,559985
2018-01-19,24500,24540,24400,24450,309262
2018-01-22,24470,24470,24340,24470,200760
2018-01-23,24600,24800,24580,24790,325248
2018-01-24,24680,24740,24570,24630,290971
2018-01-25,24410,24490,24300,24340,474533
2018-01-26,24450,24470,24250,24300,379006
2018-01-29,24400,24440,24230,24290,303819
2018-01-30,24230,24230,23880,23940,1238380
2018-01-31,23830,24030,23760,23770,554453
2018-02-01,23960,24160,23870,24080,525827
2018-02-02,23990,24000,23760,23920,593576
2018-02-05,23450,23490,23280,23330,1310751
2018-02-06,22340,22460,21660,22210,2087265
2018-02-07,22880,22980,22230,22240,766592
2018-02-08,22350,22590,22240,22510,542201
2018-02-09,21730,22000,21690,21980,1231760
2018-02-13,22300,22310,21790,21840,631343
2018-02-14,21850,21960,21520,21740,543994
2018-02-15,21990,22170,21890,22080,514775
2018-02-16,22170,22470,22110,22300,354263
2018-02-19,22490,22770,22450,22740,244349
2018-02-20,22680,22680,22430,22530,219940
2018-02-21,22560,22760,22440,22600,251508
2018-02-22,22390,22410,22220,22340,477684
2018-02-23,22400,22500,22340,22500,156346
2018-02-26,22780,22870,22660,22780,247765
2018-02-27,23010,23140,22960,23000,285484
2018-02-28,22900,23000,22720,22730,283416
2018-03-01,22550,22550,22260,22340,657058
2018-03-02,21840,21880,21680,21790,1087635
2018-03-05,21640,21760,21530,21660,579576
2018-03-06,22040,22160,22010,22020,266690
2018-03-07,21870,22090,21790,21840,314391
2018-03-08,22100,22110,21890,21970,180583
2018-03-09,22190,22490,21950,22090,413390
2018-03-12,22550,22600,22300,22460,489950
2018-03-13,22340,22590,22300,22590,456448
2018-03-14,22390,22500,22290,22380,248986
2018-03-15,22300,22440,22160,22430,206003
2018-03-16,22460,22480,22240,22300,246857
2018-03-19,22130,22270,21960,22090,234806
2018-03-20,21880,21990,21830,21990,189985
2018-03-22,21960,22190,21960,22190,330993
2018-03-23,21500,21600,21120,21160,1093613
2018-03-26,20940,21330,20910,21320,546959
2018-03-27,21570,21890,21530,21870,522057
2018-03-28,21580,21770,21520,21760,293491
2018-03-29,22020,22060,21750,21890,232677
2018-03-30,22160,22280,22080,22210,282830
2018-04-02,22200,22370,22160,22160,246028
2018-04-03,21850,22100,21800,22060,230554
2018-04-04,22190,22200,22000,22080,238365
2018-04-05,22310,22520,22230,22440,332249
2018-04-06,22410,22530,22320,22360,312086
2018-04-09,22300,22520,22300,22450,175185
2018-04-10,22370,22720,22300,22570,306090
2018-04-11,22640,22640,22460,22460,189354
2018-04-12,22460,22490,22350,22410,180788
2018-04-13,22580,22690,22520,22580,229998
2018-04-16,22610,22660,22550,22610,142976
2018-04-17,22600,22680,22550,22630,208353
2018-04-18,22700,22990,22700,22940,313676
2018-04-19,23020,23150,22980,22980,273027
2018-04-20,22940,23050,22870,22970,156269
2018-04-23,22960,22990,22850,22880,146557
2018-04-24,23030,23090,22940,23090,137995
2018-04-25,22900,23030,22870,23010,121813
2018-04-26,23120,23190,23080,23110,186081
2018-04-27,23200,23300,23160,23280,345925
2018-05-01,23280,23340,23220,23310,100036
2018-05-02,23370,23380,23230,23270,133649
2018-05-07,23320,23330,23150,23270,120964
2018-05-08,23230,23380,23230,23330,129370
2018-05-09,23260,23290,23160,23210,102020
2018-05-10,23300,23340,23220,23300,107679
2018-05-11,23380,23590,23380,23590,270463
2018-05-14,23580,23720,23560,23690,169429
2018-05-15,23720,23730,23620,23630,202343
2018-05-16,23550,23610,23520,23540,223068
2018-05-17,23630,23700,23620,23660,206488
2018-05-18,23740,23780,23690,23740,228489
2018-05-21,23770,23880,23750,23820,242469
2018-05-22,23840,23850,23780,23780,116875
2018-05-23,23700,23770,23470,23500,288182
2018-05-24,23430,23460,23170,23240,275243
2018-05-25,23180,23320,23120,23260,183480
2018-05-28,23300,23350,23210,23270,109307
2018-05-29,23240,23250,23040,23140,173683
2018-05-30,22800,22870,22720,22810,415452
2018-05-31,22990,23050,22890,23000,137049
2018-06-01,22940,23130,22900,22950,165760
2018-06-04,23170,23320,23160,23290,141843
2018-06-05,23350,23400,23270,23350,181239
2018-06-06,23340,23470,23310,23440,139311
2018-06-07,23590,23670,23560,23650,231649
2018-06-08,23610,23690,23510,23510,464839
2018-06-11,23500,23660,23480,23630,177007
2018-06-12,23800,23830,23600,23720,317060
2018-06-13,23730,23810,23700,23780,152091
2018-06-14,23670,23720,23570,23570,167099
2018-06-15,23700,23710,23590,23660,145676
2018-06-18,23620,23630,23420,23490,129579
2018-06-19,23390,23430,23080,23100,333104
2018-06-20,23140,23400,22970,23380,283791
2018-06-21,23330,23600,23290,23500,327871
2018-06-22,23250,23340,23200,23330,227251
2018-06-25,23380,23380,23120,23160,173982
2018-06-26,22990,23180,22910,23150,234420
2018-06-27,23160,23190,23030,23070,161255
2018-06-28,23040,23120,22870,23080,307174
2018-06-29,23150,23150,22970,23110,104995
2018-07-02,23060,23140,22610,22610,590903
2018-07-03,22730,22770,22380,22620,842752
2018-07-04,22160,22250,22070,22200,561608
2018-07-05,22160,22220,21920,22020,307927
2018-07-06,22130,22330,22090,22270,278391
2018-07-09,22350,22560,22320,22500,143378
2018-07-10,22690,22790,22660,22690,264340
2018-07-11,22490,22510,22210,22390,255746
2018-07-12,22490,22700,22490,22670,117819
2018-07-13,22910,23160,22900,23080,421205
2018-07-17,23080,23320,23060,23180,247056
2018-07-18,23380,23430,23260,23260,262895
2018-07-19,23360,23390,23230,23240,240922
2018-07-20,23200,23350,23010,23180,245330
2018-07-23,22940,22980,22810,22860,203782
2018-07-24,23010,23030,22880,22990,112080
2018-07-25,23080,23120,23010,23060,135516
2018-07-26,23110,23110,23010,23040,121069
2018-07-27,23110,23170,23060,23170,100846
2018-07-30,23070,23100,22980,23010,115268
2018-07-31,22930,23170,22820,23040,259912
2018-08-01,23150,23250,23090,23220,130374
2018-08-02,23140,23230,22930,22970,239299
2018-08-03,23080,23100,22970,22990,152571
2018-08-06,23010,23100,22960,22990,86172
2018-08-07,23030,23130,23000,23120,107400
2018-08-08,23120,23270,23080,23140,144597
2018-08-09,23060,23110,22970,23090,105585
2018-08-10,23080,23090,22740,22770,411160
2018-08-13,22620,22630,22320,22370,876556
2018-08-14,22510,22820,22490,22800,208761
2018-08-15,22820,22830,22570,22690,114297
2018-08-16,22440,22710,22350,22680,356970
2018-08-17,22800,22810,22700,22740,138638
2018-08-20,22700,22750,22620,22650,153760
2018-08-21,22580,22770,22520,22700,168314
2018-08-22,22700,22850,22620,22810,80965
2018-08-23,22870,22930,22850,22880,110272
2018-08-24,22950,23070,22910,23060,218600
2018-08-27,23150,23310,23150,23290,262550
2018-08-28,23450,23470,23280,23280,310100
2018-08-29,23320,23450,23310,23330,153099
2018-08-30,23500,23530,23320,23370,337866
2018-08-31,23190,23380,23160,23330,171024
2018-09-03,23290,23310,23180,23190,64120
2018-09-04,23230,23240,23100,23190,98112
2018-09-05,23150,23180,23060,23080,125696
2018-09-06,22960,23040,22920,22960,250909
2018-09-07,22820,22850,22660,22780,256507
2018-09-10,22740,22880,22730,22870,180635
2018-09-11,22950,23160,22930,23150,226175
2018-09-12,23200,23200,23000,23070,143071
2018-09-13,23130,23340,23120,23300,307815
2018-09-14,23490,23590,23450,23590,456886
2018-09-18,23540,23970,23530,23910,1088896
2018-09-19,24240,24340,24170,24170,979373
2018-09-20,24250,24290,24080,24170,453676
2018-09-21,24360,24480,24270,24380,538204
2018-09-25,24360,24440,24310,24440,319775
2018-09-26,24490,24690,24480,24690,440128
2018-09-27,24600,24750,24420,24460,512387
2018-09-28,24740,24950,24690,24780,437328
2018-10-01,24840,24990,24800,24940,371459
2018-10-02,25040,25120,24890,24930,455624
2018-10-03,24890,24940,24700,24760,250471
2018-10-04,24910,24930,24590,24610,317376
2018-10-05,24450,24600,24390,24440,441615
2018-10-09,24230,24250,24100,24140,581453
2018-10-10,24190,24260,24030,24160,502955
2018-10-11,23330,23490,23090,23240,1816593
2018-10-12,23140,23350,23040,23340,597586
2018-10-15,23150,23160,22890,22900,905241
2018-10-16,22900,23180,22900,23180,406084
2018-10-17,23490,23590,23400,23450,401355
2018-10-18,23490,23500,23270,23290,263639
2018-10-19,22930,23180,22840,23160,451971
2018-10-22,23010,23290,22900,23240,228139
2018-10-23,23030,23030,22610,22620,1084174
2018-10-24,22800,22840,22530,22730,319724
2018-10-25,22020,22120,21800,21880,1349434
2018-10-26,22090,22100,21560,21770,723209
2018-10-29,21940,22070,21700,21730,311022
2018-10-30,21620,22180,21600,22040,393191
2018-10-31,22300,22540,22180,22520,349800
2018-11-01,22440,22500,22240,22290,303123
2018-11-02,22470,22940,22420,22880,412763
2018-11-05,22590,22700,22500,22520,451749
2018-11-06,22660,22800,22640,22760,178035
2018-11-07,22810,23080,22620,22720,496692
2018-11-08,23170,23230,23100,23120,356699
2018-11-09,23090,23130,22860,22890,307706
2018-11-12,22740,22970,22680,22900,172610
2018-11-13,22360,22450,22090,22440,594771
2018-11-14,22470,22610,22390,22470,267872
2018-11-15,22290,22450,22240,22430,175887
2018-11-16,22460,22500,22290,22320,243417
2018-11-19,22300,22480,22300,22440,143325
2018-11-20,22180,22320,22150,22200,304149
2018-11-21,21850,22180,21840,22150,599971
2018-11-22,22210,22310,22100,22270,155345
2018-11-26,22280,22450,22250,22440,150063
2018-11-27,22590,22630,22440,22600,511908
2018-11-28,22700,22840,22670,22810,660984
2018-11-29,23060,23070,22870,22880,613569
2018-11-30,22910,23000,22860,22990,242569
2018-12-03,23310,23350,23190,23210,792079
2018-12-04,23200,23220,22660,22680,716953
2018-12-05,22460,22610,22330,22540,780029
2018-12-06,22400,22430,21920,22100,1065769
2018-12-07,22250,22370,22130,22290,290382
2018-12-10,21830,21920,21790,21850,379371
2018-12-11,21870,21900,21670,21770,453628
2018-12-12,22010,22270,21940,22230,616051
2018-12-13,22380,22490,22310,22420,258876
2018-12-14,22300,22370,21960,21990,222058
2018-12-17,21990,22170,21980,22120,207441
2018-12-18,21840,21940,21700,21750,324498
2018-12-19,21700,21790,21480,21590,695027
2018-12-20,21360,21440,20860,20950,1250050
2018-12-21,20870,20920,20590,20760,490930
2018-12-25,20020,20020,19660,19710,811773
2018-12-26,19890,20130,19520,19940,805777
2018-12-27,20680,20820,20440,20660,442286
2018-12-28,20560,20680,20490,20580,244197
2019-01-04,20080,20130,19820,20130,460311
2019-01-07,20750,20880,20620,20630,484713
2019-01-08,20800,20960,20720,20820,223498
2019-01-09,20980,21120,20940,21040,286536
2019-01-10,20900,20970,20700,20780,296219
2019-01-11,20960,21000,20900,20970,189953
2019-01-15,20830,21190,20800,21150,312025
2019-01-16,21200,21200,20930,21050,173808
2019-01-17,21150,21180,20950,21020,125343
2019-01-18,21080,21310,21070,21280,262316
2019-01-21,21490,21520,21300,21330,229267
2019-01-22,21410,21440,21170,21220,176331
2019-01-23,21060,21320,21060,21220,203807
2019-01-24,21130,21250,21080,21190,107853
2019-01-25,21220,21470,21220,21400,335366
2019-01-28,21390,21390,21230,21260,167840
2019-01-29,21140,21300,21020,21260,141376
2019-01-30,21320,21330,21140,21180,209323
2019-01-31,21520,21520,21310,21390,378441
2019-02-01,21420,21550,21360,21400,305859
2019-02-04,21430,21540,21430,21490,101341
2019-02-05,21580,21590,21440,21450,154755
2019-02-06,21550,21580,21480,21490,131268
2019-02-07,21510,21540,21280,21370,173929
2019-02-08,21110,21180,20920,20960,336000
2019-02-12,21060,21510,21040,21480,1158110
2019-02-13,21620,21840,21620,21760,1493165
2019-02-14,21780,21870,21730,21750,213760
2019-02-15,21630,21630,21470,21510,174791
2019-02-18,21900,21940,21820,21920,439734
2019-02-19,21900,21980,21850,21950,164817
2019-02-20,21980,22140,21950,22050,389451
2019-02-21,22050,22200,21950,22110,459709
2019-02-22,22020,22100,21990,22070,209329
2019-02-25,22200,22240,22140,22190,200970
2019-02-26,22260,22270,22060,22100,228886
2019-02-27,22150,22240,22150,22230,146448
2019-02-28,22200,22200,22020,22020,165705
2019-03-01,22130,22300,22130,22280,286898
2019-03-04,22460,22530,22400,22510,456822
2019-03-05,22390,22460,22320,22370,173992
2019-03-06,22330,22350,22210,22280,273145
2019-03-07,22110,22130,22050,22100,250752
2019-03-08,21970,21980,21630,21660,356545
2019-03-11,21710,21800,21580,21800,152822
2019-03-12,22040,22230,22030,22170,190476
2019-03-13,22090,22130,21840,21950,123931
2019-03-14,22160,22180,21940,21960,117678
2019-03-15,22040,22180,22040,22120,193997
2019-03-18,22240,22280,22160,22250,95744
2019-03-19,22230,22240,22090,22220,86611
2019-03-20,22220,22280,22160,22260,265979
2019-03-22,22260,22320,22140,22190,121101
2019-03-25,21810,21860,21530,21610,410926
2019-03-26,21810,22100,21810,22050,249126
2019-03-27,22170,22210,22070,22190,129108
2019-03-28,22030,22030,21790,21850,291830
2019-03-29,22070,22120,21970,22030,114123
2019-04-01,22380,22520,22300,22330,551425
2019-04-02,22570,22590,22320,22320,181869
2019-04-03,22390,22560,22320,22520,187106
2019-04-04,22560,22630,22500,22560,237403
2019-04-05,22570,22680,22570,22630,239838
2019-04-08,22750,22760,22580,22620,316081
2019-04-09,22610,22660,22540,22620,92699
2019-04-10,22420,22530,22390,22530,106863
2019-04-11,22500,22560,22460,22550,81779
2019-04-12,22680,22720,22540,22710,170390
2019-04-15,22940,23060,22940,23030,849297
2019-04-16,23000,23110,22980,23070,271717
2019-04-17,23110,23200,23030,23140,318681
2019-04-18,23130,23150,22910,22930,187198
2019-04-19,23100,23110,23030,23050,137955
2019-04-22,23060,23150,22960,23080,105240
2019-04-23,23100,23130,22980,23120,192546
2019-04-24,23200,23230,22980,23060,353609
2019-04-25,23060,23200,23030,23170,211249
2019-04-26,23030,23140,22930,23120,329208
2019-05-07,23000,23020,22740,22790,367653
2019-05-08,22470,22490,22360,22450,399687
2019-05-09,22360,22400,22160,22270,356703
2019-05-10,22260,22440,22010,22210,357277
2019-05-13,22020,22110,21960,22020,191955
2019-05-14,21670,21920,21580,21920,755880
2019-05-15,21960,22020,21800,22020,210364
2019-05-16,21990,21990,21770,21900,217497
2019-05-17,22100,22230,22030,22110,212176
2019-05-20,22130,22270,22130,22170,110310
2019-05-21,22050,22160,21990,22110,168050
2019-05-22,22240,22240,22110,22120,92777
2019-05-23,22020,22050,21910,21970,138758
2019-05-24,21760,21950,21740,21950,312247
2019-05-27,22000,22070,21950,22020,48302
2019-05-28,22050,22140,22030,22100,140814
2019-05-29,21880,21900,21710,21830,250440
2019-05-30,21700,21770,21630,21740,333189
2019-05-31,21620,21640,21400,21410,647805
2019-06-03,21150,21240,21100,21200,558666
2019-06-04,21240,21270,21090,21210,259075
2019-06-05,21550,21610,21500,21580,282278
2019-06-06,21560,21660,21550,21580,309214
2019-06-07,21680,21720,21630,21720,300268
2019-06-10,21930,21990,21890,21960,394385
2019-06-11,21970,22070,21900,22070,1504821
2019-06-12,21970,22100,21960,21980,409740
2019-06-13,21880,21940,21760,21840,117068
2019-06-14,21900,21950,21800,21940,89325
2019-06-17,21900,22020,21880,21980,72011
2019-06-18,21930,21980,21750,21850,154595
2019-06-19,22110,22190,22100,22170,301085
2019-06-20,22260,22330,22210,22290,260746
2019-06-21,22320,22330,22050,22090,107478
2019-06-24,22060,22150,22020,22110,86796
2019-06-25,22100,22150,21940,22000,172320
2019-06-26,21930,21990,21890,21950,101979
2019-06-27,22000,22190,21980,22190,115263
2019-06-28,22140,22180,22070,22110,170586
2019-07-01,22520,22630,22430,22630,748806
2019-07-02,22580,22660,22560,22600,176666
2019-07-03,22570,22570,22430,22470,198284
2019-07-04,22210,22230,22160,22160,136993
2019-07-05,22170,22200,22120,22190,97183
2019-07-08,22140,22140,21960,22020,107437
2019-07-09,22070,22160,21980,22000,87672
2019-07-10,22000,22070,21980,22020,65983
2019-07-11,22020,22120,22000,22110,85466
2019-07-12,22160,22180,22060,22150,68771
2019-07-16,22040,22100,21960,22010,803583
2019-07-17,21950,21950,21850,21940,86551
2019-07-18,21800,21800,21440,21490,580720
2019-07-19,21600,21940,21580,21910,154619
2019-07-22,21860,21900,21780,21870,115720
2019-07-23,21880,22150,21870,22080,133606
2019-07-24,22200,22210,22140,22150,84398
2019-07-25,22230,22290,22210,22240,492988
2019-07-26,22150,22180,22060,22110,101115
2019-07-29,22120,22120,21980,22060,138305
2019-07-30,22130,22260,22130,22160,123714
2019-07-31,21990,22050,21930,21990,95650
2019-08-01,21820,22020,21750,21990,129960
2019-08-02,21580,21640,21410,21540,467155
2019-08-05,21350,21390,20970,21180,940761
2019-08-06,20520,21050,20490,21040,796730
2019-08-07,21010,21020,20840,20960,281725
2019-08-08,20980,21130,20910,21070,118031
2019-08-09,21250,21250,21130,21130,132048
2019-08-13,20850,20930,20800,20890,128253
2019-08-14,21150,21150,21010,21080,146391
2019-08-15,20680,20860,20620,20820,263601
2019-08-16,20770,20900,20740,20880,103182
2019-08-19,21050,21070,20940,21020,78087
2019-08-20,21050,21130,21030,21120,55358
2019-08-21,20940,21080,20920,21070,49132
2019-08-22,21160,21180,21020,21060,84492
2019-08-23,21060,21180,21040,21170,144447
2019-08-26,20590,20760,20580,20720,321487
2019-08-27,20900,20970,20870,20890,115437
2019-08-28,20920,20940,20870,20920,183758
2019-08-29,20940,20950,20800,20920,157944
2019-08-30,21120,21190,21080,21170,159908
2019-09-02,21060,21120,21050,21080,86629
2019-09-03,21030,21120,21020,21080,66658
2019-09-04,21020,21150,21010,21130,252922
2019-09-05,21240,21620,21240,21560,877319
2019-09-06,21660,21700,21610,21630,350553
2019-09-09,21660,21800,21650,21770,230197
2019-09-10,21850,21900,21810,21850,482327
2019-09-11,21930,22090,21910,22050,355276
2019-09-12,22260,22300,22220,22260,360260
2019-09-13,22390,22480,22300,22470,282294
2019-09-17,22410,22510,22350,22470,508020
2019-09-18,22480,22510,22430,22440,218001
2019-09-19,22540,22740,22480,22530,574978
2019-09-20,22610,22680,22530,22540,294323
2019-09-24,22550,22650,22550,22590,188066
2019-09-25,22450,22500,22370,22500,112063
2019-09-26,22640,22660,22460,22510,137725
2019-09-27,22600,22600,22360,22490,193731
2019-09-30,22380,22440,22300,22350,161344
2019-10-01,22460,22580,22440,22530,106988
2019-10-02,22370,22430,22350,22420,78298
2019-10-03,22020,22050,21900,21960,214781
2019-10-04,21960,22040,21910,22040,79776
2019-10-07,22080,22100,21950,22000,100891
2019-10-08,22110,22260,22100,22240,197283
2019-10-09,22000,22090,21990,22090,135435
2019-10-10,22080,22240,21940,22180,187863
2019-10-11,22370,22450,22310,22420,262209
2019-10-15,22720,22870,22690,22840,541876
2019-10-16,23150,23280,23090,23110,493617
2019-10-17,23110,23180,23070,23110,170818
2019-10-18,23190,23310,23130,23170,196404
2019-10-21,23190,23250,23180,23210,98411
2019-10-23,23330,23340,23150,23320,167428
2019-10-24,23430,23460,23410,23430,215375
2019-10-25,23450,23490,23370,23460,233886
2019-10-28,23520,23550,23490,23530,107031
2019-10-29,23610,23670,23600,23650,208181
2019-10-30,23600,23630,23480,23510,319141
2019-10-31,23590,23660,23540,23600,280058
2019-11-01,23390,23520,23360,23520,131588
2019-11-05,23890,24010,23820,23950,331972
2019-11-06,24010,24030,23930,23980,162762
2019-11-07,23960,24020,23940,24000,170920
2019-11-08,24250,24290,23990,24060,203139
2019-11-11,24110,24160,24010,24010,117508
2019-11-12,24010,24230,24000,24230,98215
2019-11-13,24120,24130,23950,24020,135471
2019-11-14,24000,24040,23740,23830,194802
2019-11-15,23840,24030,23790,23990,118481
2019-11-18,23980,24100,23940,24080,182742
2019-11-19,24040,24070,23920,23980,116472
2019-11-20,23850,23980,23760,23830,249869
2019-11-21,23740,23780,23390,23710,293005
2019-11-22,23720,23890,23700,23800,128955
2019-11-25,23970,24020,23930,23990,141944
2019-11-26,24140,24310,24030,24060,212545
2019-11-27,24130,24180,24110,24140,105030
2019-11-28,24150,24170,24050,24090,117548
2019-11-29,24160,24170,23960,23980,87290
2019-12-02,24050,24240,24050,24230,191064
2019-12-03,23900,24070,23860,24050,160562
2019-12-04,23810,23860,23710,23790,294714
2019-12-05,23990,24050,23940,23990,117620
2019-12-06,24030,24100,24020,24050,87103
2019-12-09,24240,24240,24050,24110,81205
2019-12-10,24060,24130,24010,24110,68054
2019-12-11,24100,24130,24010,24050,130298
2019-12-12,24140,24160,24050,24110,335301
2019-12-13,24590,24760,24540,24740,502645
2019-12-16,24640,24740,24640,24670,128381
2019-12-17,24790,24800,24710,24780,205218
2019-12-18,24720,24750,24620,24630,84059
2019-12-19,24600,24640,24530,24560,81023
2019-12-20,24600,24600,24440,24530,74626
2019-12-23,24600,24610,24500,24510,161177
2019-12-24,24520,24540,24480,24520,79992
2019-12-25,24520,24520,24480,24500,43194
2019-12-26,24470,24620,24460,24600,78170
2019-12-27,24660,24680,24570,24580,84211
2019-12-30,24510,24520,24380,24410,140226
2020-01-06,24000,24050,23860,23910,568225
2020-01-07,24030,24300,24010,24300,170307
2020-01-08,23900,24020,23650,23930,396435
2020-01-09,24270,24500,24260,24440,188019
2020-01-10,24500,24620,24480,24580,113641
2020-01-14,24700,24790,24690,24730,284075
2020-01-15,24660,24720,24610,24630,87793
2020-01-16,24700,24710,24640,24670,41870
2020-01-17,24830,24850,24740,24790,209201
2020-01-20,24820,24840,24790,24810,42876
2020-01-21,24800,24800,24560,24570,137274
2020-01-22,24550,24770,24550,24760,179841
2020-01-23,24570,24630,24490,24510,156663
2020-01-24,24590,24590,24480,24550,65779
2020-01-27,24060,24180,24010,24110,382449
2020-01-28,23870,23950,23830,23940,320095
2020-01-29,24000,24100,23920,24100,227687
2020-01-30,23980,24020,23590,23650,311328
2020-01-31,23860,24130,23850,23910,248984
2020-02-03,23480,23730,23440,23680,271905
2020-02-04,23580,23820,23550,23770,139834
2020-02-05,24050,24120,23950,24050,161595
2020-02-06,24380,24730,24370,24620,490808
2020-02-07,24690,24700,24480,24550,190122
2020-02-10,24330,24510,24330,24400,125517
2020-02-12,24580,24610,24450,24600,126292
2020-02-13,24600,24640,24520,24550,109462
2020-02-14,24400,24460,24320,24390,107805
2020-02-17,24230,24280,24050,24250,156377
2020-02-18,24110,24130,23840,23900,234627
2020-02-19,24040,24180,23950,24120,155136
2020-02-20,24380,24530,24140,24210,294014
2020-02-21,24130,24310,24080,24100,107743
2020-02-25,23100,23450,23080,23330,632502
2020-02-26,23030,23140,22810,23120,442540
2020-02-27,22950,22970,22530,22640,476633
2020-02-28,22070,22070,21590,21790,729652
2020-03-02,21490,22270,21470,22040,594518
2020-03-03,22370,22420,21770,21790,588127
2020-03-04,21560,21910,21530,21780,381730
2020-03-05,22090,22100,21890,22000,282643
2020-03-06,21640,21720,21260,21360,667152
2020-03-09,20530,20590,20070,20260,853251
2020-03-10,19950,20600,19470,20470,962009
2020-03-11,20310,20590,19990,20030,666818
2020-03-12,19580,19750,18910,19140,1315902
2020-03-13,17690,18730,17220,18020,1648442
2020-03-16,18140,18350,17480,17540,628846
2020-03-17,17140,18120,16910,17520,1600891
2020-03-18,17700,17940,17260,17940,1108148
2020-03-19,17680,17750,16900,17080,991335
2020-03-23,17050,17560,16970,17380,1292179
2020-03-24,18170,18670,18080,18620,1149781
2020-03-25,19550,20170,19410,20110,822301
2020-03-26,19500,19710,19070,19260,599307
2020-03-27,19850,19930,19390,19630,968569
2020-03-30,19340,19790,19310,19770,478614
2020-03-31,19940,20110,19590,19700,931826
2020-04-01,19360,19550,18590,18750,745369
2020-04-02,18610,18870,18410,18540,513795
2020-04-03,18670,18810,18350,18550,292380
2020-04-06,18550,19430,18510,19350,492258
2020-04-07,19750,19950,19290,19730,621756
2020-04-08,19780,20250,19480,20130,1005739
2020-04-09,20150,20190,19940,20090,523505
2020-04-10,20320,20320,20010,20250,527357
2020-04-13,20040,20150,19770,19780,346662
2020-04-14,19920,20510,19880,20400,655319
2020-04-15,20330,20450,20240,20330,269702
2020-04-16,20050,20140,19930,20090,943838
2020-04-17,20460,20730,20400,20670,659076
2020-04-20,20380,20580,20370,20470,356732
2020-04-21,20240,20320,19960,20070,424853
2020-04-22,19870,19910,19620,19910,449787
2020-04-23,20070,20200,20000,20180,253402
2020-04-24,20120,20130,19940,20030,177008
2020-04-27,20250,20610,20230,20550,425131
2020-04-28,20590,20640,20420,20560,908341
2020-04-30,21090,21190,21000,21000,765904
2020-05-01,20760,20760,20340,20430,442330
2020-05-07,20220,20520,20210,20440,344214
2020-05-08,20750,20990,20700,20980,367481
